timestamp, power.draw [W]
Sun Oct 19 19:33:35 IDT 2025, 581 W
Sun Oct 19 19:33:36 IDT 2025, 586 W
Sun Oct 19 19:33:37 IDT 2025, 597 W
Sun Oct 19 19:33:38 IDT 2025, 594 W
Sun Oct 19 19:33:39 IDT 2025, 294 W
Sun Oct 19 19:33:40 IDT 2025, 220 W
Sun Oct 19 19:33:41 IDT 2025, 219 W
Sun Oct 19 19:33:42 IDT 2025, 219 W
Sun Oct 19 19:33:43 IDT 2025, 218 W
Sun Oct 19 19:33:44 IDT 2025, 604 W
Sun Oct 19 19:33:45 IDT 2025, 586 W
Sun Oct 19 19:33:46 IDT 2025, 584 W
Sun Oct 19 19:33:47 IDT 2025, 587 W
Sun Oct 19 19:33:48 IDT 2025, 584 W
Sun Oct 19 19:33:49 IDT 2025, 583 W
Sun Oct 19 19:33:50 IDT 2025, 587 W
Sun Oct 19 19:33:51 IDT 2025, 587 W
Sun Oct 19 19:33:52 IDT 2025, 589 W
Sun Oct 19 19:33:53 IDT 2025, 590 W
Sun Oct 19 19:33:54 IDT 2025, 281 W
Sun Oct 19 19:33:55 IDT 2025, 220 W
Sun Oct 19 19:33:56 IDT 2025, 219 W
Sun Oct 19 19:33:57 IDT 2025, 219 W
Sun Oct 19 19:33:58 IDT 2025, 219 W
Sun Oct 19 19:33:59 IDT 2025, 536 W
Sun Oct 19 19:34:00 IDT 2025, 584 W
Sun Oct 19 19:34:01 IDT 2025, 583 W
Sun Oct 19 19:34:02 IDT 2025, 583 W
Sun Oct 19 19:34:03 IDT 2025, 584 W
Sun Oct 19 19:34:04 IDT 2025, 586 W
Sun Oct 19 19:34:05 IDT 2025, 594 W
Sun Oct 19 19:34:06 IDT 2025, 594 W
Sun Oct 19 19:34:07 IDT 2025, 596 W
Sun Oct 19 19:34:08 IDT 2025, 594 W
Sun Oct 19 19:34:09 IDT 2025, 590 W
Sun Oct 19 19:34:10 IDT 2025, 220 W
Sun Oct 19 19:34:11 IDT 2025, 219 W
Sun Oct 19 19:34:12 IDT 2025, 219 W
Sun Oct 19 19:34:13 IDT 2025, 219 W
Sun Oct 19 19:34:14 IDT 2025, 219 W
Sun Oct 19 19:34:15 IDT 2025, 528 W
Sun Oct 19 19:34:16 IDT 2025, 580 W
Sun Oct 19 19:34:17 IDT 2025, 581 W
Sun Oct 19 19:34:18 IDT 2025, 580 W
Sun Oct 19 19:34:19 IDT 2025, 587 W
Sun Oct 19 19:34:20 IDT 2025, 587 W
Sun Oct 19 19:34:21 IDT 2025, 591 W
Sun Oct 19 19:34:22 IDT 2025, 597 W
Sun Oct 19 19:34:23 IDT 2025, 596 W
Sun Oct 19 19:34:24 IDT 2025, 593 W
Sun Oct 19 19:34:25 IDT 2025, 220 W
Sun Oct 19 19:34:26 IDT 2025, 219 W
Sun Oct 19 19:34:27 IDT 2025, 219 W
Sun Oct 19 19:34:28 IDT 2025, 219 W
Sun Oct 19 19:34:29 IDT 2025, 219 W
Sun Oct 19 19:34:30 IDT 2025, 649 W
Sun Oct 19 19:34:31 IDT 2025, 586 W
Sun Oct 19 19:34:32 IDT 2025, 586 W
Sun Oct 19 19:34:33 IDT 2025, 584 W
Sun Oct 19 19:34:34 IDT 2025, 585 W
Sun Oct 19 19:34:35 IDT 2025, 580 W
Sun Oct 19 19:34:36 IDT 2025, 592 W
Sun Oct 19 19:34:37 IDT 2025, 595 W
Sun Oct 19 19:34:38 IDT 2025, 597 W
Sun Oct 19 19:34:39 IDT 2025, 597 W
Sun Oct 19 19:34:40 IDT 2025, 220 W
Sun Oct 19 19:34:41 IDT 2025, 219 W
Sun Oct 19 19:34:42 IDT 2025, 219 W
Sun Oct 19 19:34:43 IDT 2025, 219 W
Sun Oct 19 19:34:44 IDT 2025, 537 W
Sun Oct 19 19:34:45 IDT 2025, 579 W
Sun Oct 19 19:34:46 IDT 2025, 585 W
Sun Oct 19 19:34:47 IDT 2025, 581 W
Sun Oct 19 19:34:48 IDT 2025, 586 W
Sun Oct 19 19:34:49 IDT 2025, 587 W
Sun Oct 19 19:34:50 IDT 2025, 587 W
Sun Oct 19 19:34:51 IDT 2025, 593 W
Sun Oct 19 19:34:52 IDT 2025, 599 W
Sun Oct 19 19:34:53 IDT 2025, 596 W
Sun Oct 19 19:34:54 IDT 2025, 221 W
Sun Oct 19 19:34:55 IDT 2025, 220 W
Sun Oct 19 19:34:56 IDT 2025, 219 W
Sun Oct 19 19:34:57 IDT 2025, 219 W
Sun Oct 19 19:34:58 IDT 2025, 219 W
Sun Oct 19 19:34:59 IDT 2025, 594 W
Sun Oct 19 19:35:00 IDT 2025, 582 W
Sun Oct 19 19:35:01 IDT 2025, 585 W
Sun Oct 19 19:35:02 IDT 2025, 583 W
Sun Oct 19 19:35:03 IDT 2025, 587 W
Sun Oct 19 19:35:04 IDT 2025, 581 W
Sun Oct 19 19:35:05 IDT 2025, 583 W
Sun Oct 19 19:35:06 IDT 2025, 594 W
Sun Oct 19 19:35:07 IDT 2025, 594 W
Sun Oct 19 19:35:08 IDT 2025, 594 W
Sun Oct 19 19:35:09 IDT 2025, 220 W
Sun Oct 19 19:35:10 IDT 2025, 219 W
Sun Oct 19 19:35:11 IDT 2025, 219 W
Sun Oct 19 19:35:12 IDT 2025, 219 W
Sun Oct 19 19:35:13 IDT 2025, 219 W
Sun Oct 19 19:35:14 IDT 2025, 472 W
Sun Oct 19 19:35:15 IDT 2025, 581 W
Sun Oct 19 19:35:16 IDT 2025, 585 W
Sun Oct 19 19:35:17 IDT 2025, 585 W
Sun Oct 19 19:35:18 IDT 2025, 586 W
Sun Oct 19 19:35:19 IDT 2025, 587 W
Sun Oct 19 19:35:20 IDT 2025, 586 W
Sun Oct 19 19:35:21 IDT 2025, 584 W
Sun Oct 19 19:35:22 IDT 2025, 592 W
Sun Oct 19 19:35:23 IDT 2025, 599 W
Sun Oct 19 19:35:24 IDT 2025, 223 W
Sun Oct 19 19:35:25 IDT 2025, 220 W
Sun Oct 19 19:35:26 IDT 2025, 219 W
Sun Oct 19 19:35:27 IDT 2025, 219 W
Sun Oct 19 19:35:28 IDT 2025, 219 W
Sun Oct 19 19:35:29 IDT 2025, 588 W
Sun Oct 19 19:35:30 IDT 2025, 587 W
Sun Oct 19 19:35:31 IDT 2025, 585 W
Sun Oct 19 19:35:32 IDT 2025, 582 W
Sun Oct 19 19:35:33 IDT 2025, 590 W
Sun Oct 19 19:35:34 IDT 2025, 599 W
Sun Oct 19 19:35:35 IDT 2025, 598 W
Sun Oct 19 19:35:36 IDT 2025, 599 W
Sun Oct 19 19:35:37 IDT 2025, 600 W
Sun Oct 19 19:35:38 IDT 2025, 600 W
Sun Oct 19 19:35:39 IDT 2025, 221 W
Sun Oct 19 19:35:40 IDT 2025, 220 W
Sun Oct 19 19:35:41 IDT 2025, 219 W
Sun Oct 19 19:35:42 IDT 2025, 219 W
Sun Oct 19 19:35:43 IDT 2025, 219 W
Sun Oct 19 19:35:44 IDT 2025, 304 W
Sun Oct 19 19:35:45 IDT 2025, 586 W
Sun Oct 19 19:35:46 IDT 2025, 587 W
Sun Oct 19 19:35:47 IDT 2025, 587 W
Sun Oct 19 19:35:48 IDT 2025, 587 W
Sun Oct 19 19:35:49 IDT 2025, 592 W
Sun Oct 19 19:35:50 IDT 2025, 593 W
Sun Oct 19 19:35:51 IDT 2025, 593 W
Sun Oct 19 19:35:52 IDT 2025, 591 W
Sun Oct 19 19:35:53 IDT 2025, 593 W
Sun Oct 19 19:35:54 IDT 2025, 226 W
Sun Oct 19 19:35:55 IDT 2025, 220 W
Sun Oct 19 19:35:56 IDT 2025, 219 W
Sun Oct 19 19:35:57 IDT 2025, 219 W
Sun Oct 19 19:35:58 IDT 2025, 219 W
Sun Oct 19 19:35:59 IDT 2025, 296 W
Sun Oct 19 19:36:00 IDT 2025, 222 W
Sun Oct 19 19:36:01 IDT 2025, 584 W
Sun Oct 19 19:36:02 IDT 2025, 586 W
Sun Oct 19 19:36:03 IDT 2025, 587 W
Sun Oct 19 19:36:04 IDT 2025, 590 W
Sun Oct 19 19:36:05 IDT 2025, 600 W
Sun Oct 19 19:36:06 IDT 2025, 408 W
Sun Oct 19 19:36:07 IDT 2025, 220 W
