timestamp, power.draw [W]
Wed Mar 11 20:53:28 IST 2026, 296 W
Wed Mar 11 20:53:29 IST 2026, 294 W
Wed Mar 11 20:53:30 IST 2026, 299 W
Wed Mar 11 20:53:31 IST 2026, 289 W
Wed Mar 11 20:53:32 IST 2026, 292 W
Wed Mar 11 20:53:33 IST 2026, 287 W
Wed Mar 11 20:53:34 IST 2026, 287 W
Wed Mar 11 20:53:35 IST 2026, 287 W
Wed Mar 11 20:53:36 IST 2026, 286 W
Wed Mar 11 20:53:37 IST 2026, 285 W
Wed Mar 11 20:53:38 IST 2026, 293 W
Wed Mar 11 20:53:39 IST 2026, 291 W
Wed Mar 11 20:53:40 IST 2026, 288 W
Wed Mar 11 20:53:41 IST 2026, 286 W
Wed Mar 11 20:53:42 IST 2026, 293 W
Wed Mar 11 20:53:43 IST 2026, 288 W
Wed Mar 11 20:53:44 IST 2026, 290 W
Wed Mar 11 20:53:45 IST 2026, 289 W
Wed Mar 11 20:53:46 IST 2026, 296 W
Wed Mar 11 20:53:47 IST 2026, 285 W
Wed Mar 11 20:53:48 IST 2026, 286 W
Wed Mar 11 20:53:49 IST 2026, 282 W
Wed Mar 11 20:53:50 IST 2026, 288 W
Wed Mar 11 20:53:51 IST 2026, 292 W
Wed Mar 11 20:53:52 IST 2026, 290 W
Wed Mar 11 20:53:53 IST 2026, 286 W
Wed Mar 11 20:53:54 IST 2026, 291 W
Wed Mar 11 20:53:55 IST 2026, 289 W
Wed Mar 11 20:53:56 IST 2026, 298 W
Wed Mar 11 20:53:57 IST 2026, 291 W
Wed Mar 11 20:53:58 IST 2026, 108 W
Wed Mar 11 20:53:59 IST 2026, 104 W
Wed Mar 11 20:54:00 IST 2026, 307 W
Wed Mar 11 20:54:01 IST 2026, 314 W
Wed Mar 11 20:54:02 IST 2026, 310 W
Wed Mar 11 20:54:03 IST 2026, 302 W
Wed Mar 11 20:54:04 IST 2026, 302 W
Wed Mar 11 20:54:05 IST 2026, 297 W
Wed Mar 11 20:54:06 IST 2026, 299 W
Wed Mar 11 20:54:07 IST 2026, 291 W
Wed Mar 11 20:54:08 IST 2026, 292 W
Wed Mar 11 20:54:09 IST 2026, 292 W
Wed Mar 11 20:54:10 IST 2026, 293 W
Wed Mar 11 20:54:11 IST 2026, 277 W
Wed Mar 11 20:54:12 IST 2026, 284 W
Wed Mar 11 20:54:13 IST 2026, 284 W
Wed Mar 11 20:54:14 IST 2026, 288 W
Wed Mar 11 20:54:15 IST 2026, 283 W
Wed Mar 11 20:54:16 IST 2026, 277 W
Wed Mar 11 20:54:17 IST 2026, 287 W
Wed Mar 11 20:54:18 IST 2026, 287 W
Wed Mar 11 20:54:19 IST 2026, 283 W
Wed Mar 11 20:54:20 IST 2026, 278 W
Wed Mar 11 20:54:21 IST 2026, 285 W
Wed Mar 11 20:54:22 IST 2026, 284 W
Wed Mar 11 20:54:23 IST 2026, 275 W
Wed Mar 11 20:54:24 IST 2026, 286 W
Wed Mar 11 20:54:25 IST 2026, 280 W
Wed Mar 11 20:54:26 IST 2026, 271 W
Wed Mar 11 20:54:27 IST 2026, 110 W
Wed Mar 11 20:54:28 IST 2026, 257 W
Wed Mar 11 20:54:29 IST 2026, 313 W
Wed Mar 11 20:54:30 IST 2026, 310 W
Wed Mar 11 20:54:31 IST 2026, 312 W
Wed Mar 11 20:54:32 IST 2026, 313 W
Wed Mar 11 20:54:33 IST 2026, 313 W
Wed Mar 11 20:54:34 IST 2026, 317 W
Wed Mar 11 20:54:35 IST 2026, 304 W
Wed Mar 11 20:54:36 IST 2026, 303 W
Wed Mar 11 20:54:37 IST 2026, 313 W
Wed Mar 11 20:54:38 IST 2026, 306 W
Wed Mar 11 20:54:39 IST 2026, 298 W
Wed Mar 11 20:54:40 IST 2026, 302 W
Wed Mar 11 20:54:41 IST 2026, 305 W
Wed Mar 11 20:54:42 IST 2026, 296 W
Wed Mar 11 20:54:43 IST 2026, 301 W
Wed Mar 11 20:54:44 IST 2026, 304 W
Wed Mar 11 20:54:45 IST 2026, 293 W
Wed Mar 11 20:54:46 IST 2026, 296 W
Wed Mar 11 20:54:47 IST 2026, 300 W
Wed Mar 11 20:54:48 IST 2026, 284 W
Wed Mar 11 20:54:49 IST 2026, 291 W
Wed Mar 11 20:54:50 IST 2026, 289 W
Wed Mar 11 20:54:51 IST 2026, 294 W
Wed Mar 11 20:54:52 IST 2026, 285 W
Wed Mar 11 20:54:53 IST 2026, 287 W
Wed Mar 11 20:54:54 IST 2026, 276 W
Wed Mar 11 20:54:55 IST 2026, 272 W
Wed Mar 11 20:54:56 IST 2026, 267 W
Wed Mar 11 20:54:57 IST 2026, 267 W
Wed Mar 11 20:54:58 IST 2026, 273 W
Wed Mar 11 20:54:59 IST 2026, 262 W
Wed Mar 11 20:55:00 IST 2026, 107 W
Wed Mar 11 20:55:01 IST 2026, 191 W
Wed Mar 11 20:55:02 IST 2026, 307 W
Wed Mar 11 20:55:03 IST 2026, 303 W
Wed Mar 11 20:55:04 IST 2026, 303 W
Wed Mar 11 20:55:05 IST 2026, 314 W
Wed Mar 11 20:55:06 IST 2026, 306 W
Wed Mar 11 20:55:07 IST 2026, 305 W
Wed Mar 11 20:55:08 IST 2026, 306 W
Wed Mar 11 20:55:09 IST 2026, 301 W
Wed Mar 11 20:55:10 IST 2026, 306 W
Wed Mar 11 20:55:11 IST 2026, 295 W
Wed Mar 11 20:55:12 IST 2026, 304 W
Wed Mar 11 20:55:13 IST 2026, 296 W
Wed Mar 11 20:55:14 IST 2026, 298 W
Wed Mar 11 20:55:15 IST 2026, 300 W
Wed Mar 11 20:55:16 IST 2026, 306 W
Wed Mar 11 20:55:17 IST 2026, 285 W
Wed Mar 11 20:55:18 IST 2026, 287 W
Wed Mar 11 20:55:19 IST 2026, 286 W
Wed Mar 11 20:55:20 IST 2026, 266 W
Wed Mar 11 20:55:21 IST 2026, 272 W
Wed Mar 11 20:55:22 IST 2026, 267 W
Wed Mar 11 20:55:23 IST 2026, 272 W
Wed Mar 11 20:55:24 IST 2026, 270 W
Wed Mar 11 20:55:25 IST 2026, 265 W
Wed Mar 11 20:55:26 IST 2026, 264 W
Wed Mar 11 20:55:27 IST 2026, 266 W
Wed Mar 11 20:55:28 IST 2026, 264 W
Wed Mar 11 20:55:29 IST 2026, 106 W
Wed Mar 11 20:55:30 IST 2026, 485 W
Wed Mar 11 20:55:31 IST 2026, 312 W
Wed Mar 11 20:55:32 IST 2026, 311 W
Wed Mar 11 20:55:33 IST 2026, 312 W
Wed Mar 11 20:55:34 IST 2026, 302 W
Wed Mar 11 20:55:35 IST 2026, 308 W
Wed Mar 11 20:55:36 IST 2026, 305 W
Wed Mar 11 20:55:37 IST 2026, 293 W
Wed Mar 11 20:55:38 IST 2026, 301 W
Wed Mar 11 20:55:39 IST 2026, 306 W
Wed Mar 11 20:55:40 IST 2026, 297 W
Wed Mar 11 20:55:41 IST 2026, 297 W
Wed Mar 11 20:55:42 IST 2026, 300 W
Wed Mar 11 20:55:43 IST 2026, 294 W
Wed Mar 11 20:55:44 IST 2026, 295 W
Wed Mar 11 20:55:45 IST 2026, 286 W
Wed Mar 11 20:55:46 IST 2026, 289 W
Wed Mar 11 20:55:47 IST 2026, 295 W
Wed Mar 11 20:55:48 IST 2026, 294 W
Wed Mar 11 20:55:49 IST 2026, 293 W
Wed Mar 11 20:55:50 IST 2026, 289 W
Wed Mar 11 20:55:51 IST 2026, 298 W
Wed Mar 11 20:55:52 IST 2026, 286 W
Wed Mar 11 20:55:53 IST 2026, 291 W
Wed Mar 11 20:55:54 IST 2026, 294 W
Wed Mar 11 20:55:55 IST 2026, 297 W
Wed Mar 11 20:55:56 IST 2026, 284 W
Wed Mar 11 20:55:57 IST 2026, 291 W
Wed Mar 11 20:55:58 IST 2026, 292 W
Wed Mar 11 20:55:59 IST 2026, 292 W
Wed Mar 11 20:56:00 IST 2026, 288 W
Wed Mar 11 20:56:01 IST 2026, 285 W
Wed Mar 11 20:56:02 IST 2026, 289 W
Wed Mar 11 20:56:03 IST 2026, 289 W
Wed Mar 11 20:56:04 IST 2026, 287 W
Wed Mar 11 20:56:05 IST 2026, 287 W
Wed Mar 11 20:56:06 IST 2026, 294 W
Wed Mar 11 20:56:07 IST 2026, 103 W
Wed Mar 11 20:56:08 IST 2026, 488 W
Wed Mar 11 20:56:09 IST 2026, 306 W
Wed Mar 11 20:56:10 IST 2026, 310 W
Wed Mar 11 20:56:11 IST 2026, 299 W
Wed Mar 11 20:56:12 IST 2026, 297 W
Wed Mar 11 20:56:13 IST 2026, 292 W
Wed Mar 11 20:56:14 IST 2026, 290 W
Wed Mar 11 20:56:15 IST 2026, 293 W
Wed Mar 11 20:56:16 IST 2026, 292 W
Wed Mar 11 20:56:17 IST 2026, 294 W
Wed Mar 11 20:56:18 IST 2026, 296 W
Wed Mar 11 20:56:19 IST 2026, 296 W
Wed Mar 11 20:56:20 IST 2026, 276 W
Wed Mar 11 20:56:21 IST 2026, 107 W
Wed Mar 11 20:56:22 IST 2026, 104 W
Wed Mar 11 20:56:23 IST 2026, 306 W
Wed Mar 11 20:56:24 IST 2026, 311 W
Wed Mar 11 20:56:25 IST 2026, 303 W
Wed Mar 11 20:56:26 IST 2026, 309 W
Wed Mar 11 20:56:27 IST 2026, 298 W
Wed Mar 11 20:56:28 IST 2026, 300 W
Wed Mar 11 20:56:29 IST 2026, 297 W
Wed Mar 11 20:56:30 IST 2026, 296 W
Wed Mar 11 20:56:31 IST 2026, 294 W
Wed Mar 11 20:56:32 IST 2026, 295 W
Wed Mar 11 20:56:33 IST 2026, 290 W
Wed Mar 11 20:56:34 IST 2026, 293 W
Wed Mar 11 20:56:35 IST 2026, 282 W
Wed Mar 11 20:56:36 IST 2026, 268 W
Wed Mar 11 20:56:37 IST 2026, 105 W
Wed Mar 11 20:56:38 IST 2026, 233 W
Wed Mar 11 20:56:39 IST 2026, 305 W
Wed Mar 11 20:56:40 IST 2026, 309 W
Wed Mar 11 20:56:41 IST 2026, 315 W
Wed Mar 11 20:56:42 IST 2026, 308 W
Wed Mar 11 20:56:43 IST 2026, 292 W
Wed Mar 11 20:56:44 IST 2026, 299 W
Wed Mar 11 20:56:45 IST 2026, 285 W
Wed Mar 11 20:56:46 IST 2026, 293 W
Wed Mar 11 20:56:47 IST 2026, 292 W
Wed Mar 11 20:56:48 IST 2026, 287 W
Wed Mar 11 20:56:49 IST 2026, 283 W
Wed Mar 11 20:56:50 IST 2026, 284 W
