timestamp, power.draw [W]
Wed Oct  8 21:13:01 IDT 2025, 313 W
Wed Oct  8 21:13:02 IDT 2025, 373 W
Wed Oct  8 21:13:02 IDT 2025, 304 W
Wed Oct  8 21:13:03 IDT 2025, 334 W
Wed Oct  8 21:13:03 IDT 2025, 304 W
Wed Oct  8 21:13:04 IDT 2025, 366 W
Wed Oct  8 21:13:04 IDT 2025, 314 W
Wed Oct  8 21:13:05 IDT 2025, 310 W
Wed Oct  8 21:13:05 IDT 2025, 335 W
Wed Oct  8 21:13:06 IDT 2025, 371 W
Wed Oct  8 21:13:06 IDT 2025, 290 W
Wed Oct  8 21:13:07 IDT 2025, 318 W
Wed Oct  8 21:13:07 IDT 2025, 336 W
Wed Oct  8 21:13:08 IDT 2025, 292 W
Wed Oct  8 21:13:08 IDT 2025, 378 W
Wed Oct  8 21:13:09 IDT 2025, 332 W
Wed Oct  8 21:13:09 IDT 2025, 366 W
