timestamp, power.draw [W]
Tue Mar 17 18:16:30 IST 2026, 91 W
Tue Mar 17 18:16:31 IST 2026, 85 W
Tue Mar 17 18:16:32 IST 2026, 91 W
Tue Mar 17 18:16:33 IST 2026, 91 W
Tue Mar 17 18:16:34 IST 2026, 89 W
Tue Mar 17 18:16:35 IST 2026, 92 W
Tue Mar 17 18:16:36 IST 2026, 91 W
Tue Mar 17 18:16:37 IST 2026, 90 W
Tue Mar 17 18:16:38 IST 2026, 87 W
Tue Mar 17 18:16:39 IST 2026, 83 W
Tue Mar 17 18:16:40 IST 2026, 85 W
Tue Mar 17 18:16:41 IST 2026, 88 W
Tue Mar 17 18:16:42 IST 2026, 82 W
Tue Mar 17 18:16:43 IST 2026, 87 W
Tue Mar 17 18:16:44 IST 2026, 88 W
Tue Mar 17 18:16:45 IST 2026, 87 W
Tue Mar 17 18:16:46 IST 2026, 86 W
Tue Mar 17 18:16:47 IST 2026, 85 W
Tue Mar 17 18:16:48 IST 2026, 85 W
Tue Mar 17 18:16:49 IST 2026, 85 W
Tue Mar 17 18:16:50 IST 2026, 88 W
Tue Mar 17 18:16:51 IST 2026, 81 W
Tue Mar 17 18:16:52 IST 2026, 93 W
Tue Mar 17 18:16:53 IST 2026, 87 W
Tue Mar 17 18:16:54 IST 2026, 90 W
Tue Mar 17 18:16:55 IST 2026, 85 W
Tue Mar 17 18:16:56 IST 2026, 88 W
Tue Mar 17 18:16:57 IST 2026, 88 W
Tue Mar 17 18:16:58 IST 2026, 86 W
Tue Mar 17 18:16:59 IST 2026, 86 W
Tue Mar 17 18:17:00 IST 2026, 85 W
Tue Mar 17 18:17:01 IST 2026, 85 W
Tue Mar 17 18:17:02 IST 2026, 87 W
Tue Mar 17 18:17:03 IST 2026, 89 W
Tue Mar 17 18:17:04 IST 2026, 84 W
Tue Mar 17 18:17:05 IST 2026, 91 W
Tue Mar 17 18:17:06 IST 2026, 84 W
Tue Mar 17 18:17:07 IST 2026, 89 W
Tue Mar 17 18:17:08 IST 2026, 91 W
Tue Mar 17 18:17:09 IST 2026, 93 W
Tue Mar 17 18:17:10 IST 2026, 93 W
Tue Mar 17 18:17:11 IST 2026, 87 W
Tue Mar 17 18:17:12 IST 2026, 87 W
Tue Mar 17 18:17:13 IST 2026, 85 W
Tue Mar 17 18:17:14 IST 2026, 89 W
Tue Mar 17 18:17:15 IST 2026, 87 W
Tue Mar 17 18:17:16 IST 2026, 87 W
Tue Mar 17 18:17:17 IST 2026, 90 W
Tue Mar 17 18:17:18 IST 2026, 91 W
Tue Mar 17 18:17:19 IST 2026, 83 W
Tue Mar 17 18:17:20 IST 2026, 94 W
Tue Mar 17 18:17:21 IST 2026, 88 W
Tue Mar 17 18:17:22 IST 2026, 83 W
Tue Mar 17 18:17:23 IST 2026, 85 W
Tue Mar 17 18:17:24 IST 2026, 87 W
Tue Mar 17 18:17:25 IST 2026, 90 W
Tue Mar 17 18:17:26 IST 2026, 86 W
Tue Mar 17 18:17:27 IST 2026, 89 W
Tue Mar 17 18:17:28 IST 2026, 92 W
Tue Mar 17 18:17:29 IST 2026, 86 W
Tue Mar 17 18:17:30 IST 2026, 87 W
Tue Mar 17 18:17:31 IST 2026, 87 W
Tue Mar 17 18:17:32 IST 2026, 84 W
Tue Mar 17 18:17:33 IST 2026, 87 W
Tue Mar 17 18:17:34 IST 2026, 85 W
Tue Mar 17 18:17:35 IST 2026, 91 W
Tue Mar 17 18:17:36 IST 2026, 88 W
Tue Mar 17 18:17:37 IST 2026, 83 W
Tue Mar 17 18:17:38 IST 2026, 87 W
Tue Mar 17 18:17:39 IST 2026, 88 W
Tue Mar 17 18:17:40 IST 2026, 93 W
Tue Mar 17 18:17:41 IST 2026, 84 W
Tue Mar 17 18:17:42 IST 2026, 84 W
Tue Mar 17 18:17:43 IST 2026, 85 W
Tue Mar 17 18:17:44 IST 2026, 89 W
Tue Mar 17 18:17:45 IST 2026, 84 W
Tue Mar 17 18:17:46 IST 2026, 93 W
Tue Mar 17 18:17:47 IST 2026, 95 W
