timestamp, power.draw [W]
Fri Jan  9 20:04:46 IST 2026, 122 W
Fri Jan  9 20:04:46 IST 2026, 118 W
Fri Jan  9 20:04:47 IST 2026, 114 W
Fri Jan  9 20:04:47 IST 2026, 116 W
Fri Jan  9 20:04:48 IST 2026, 115 W
Fri Jan  9 20:04:48 IST 2026, 122 W
Fri Jan  9 20:04:49 IST 2026, 118 W
Fri Jan  9 20:04:49 IST 2026, 125 W
Fri Jan  9 20:04:50 IST 2026, 112 W
Fri Jan  9 20:04:50 IST 2026, 114 W
Fri Jan  9 20:04:51 IST 2026, 149 W
Fri Jan  9 20:04:51 IST 2026, 163 W
Fri Jan  9 20:04:52 IST 2026, 166 W
Fri Jan  9 20:04:52 IST 2026, 161 W
Fri Jan  9 20:04:53 IST 2026, 187 W
Fri Jan  9 20:04:53 IST 2026, 195 W
Fri Jan  9 20:04:54 IST 2026, 184 W
Fri Jan  9 20:04:54 IST 2026, 180 W
Fri Jan  9 20:04:55 IST 2026, 179 W
Fri Jan  9 20:04:55 IST 2026, 181 W
Fri Jan  9 20:04:56 IST 2026, 176 W
Fri Jan  9 20:04:56 IST 2026, 188 W
Fri Jan  9 20:04:57 IST 2026, 184 W
Fri Jan  9 20:04:57 IST 2026, 180 W
Fri Jan  9 20:04:58 IST 2026, 191 W
Fri Jan  9 20:04:58 IST 2026, 189 W
Fri Jan  9 20:04:59 IST 2026, 179 W
Fri Jan  9 20:04:59 IST 2026, 178 W
Fri Jan  9 20:05:00 IST 2026, 180 W
Fri Jan  9 20:05:00 IST 2026, 173 W
Fri Jan  9 20:05:01 IST 2026, 176 W
Fri Jan  9 20:05:01 IST 2026, 185 W
Fri Jan  9 20:05:02 IST 2026, 186 W
Fri Jan  9 20:05:02 IST 2026, 192 W
Fri Jan  9 20:05:03 IST 2026, 180 W
Fri Jan  9 20:05:03 IST 2026, 179 W
Fri Jan  9 20:05:04 IST 2026, 114 W
Fri Jan  9 20:05:04 IST 2026, 118 W
Fri Jan  9 20:05:05 IST 2026, 112 W
Fri Jan  9 20:05:05 IST 2026, 125 W
Fri Jan  9 20:05:06 IST 2026, 120 W
Fri Jan  9 20:05:06 IST 2026, 115 W
Fri Jan  9 20:05:07 IST 2026, 124 W
Fri Jan  9 20:05:07 IST 2026, 120 W
Fri Jan  9 20:05:08 IST 2026, 121 W
Fri Jan  9 20:05:08 IST 2026, 118 W
Fri Jan  9 20:05:09 IST 2026, 184 W
Fri Jan  9 20:05:09 IST 2026, 190 W
Fri Jan  9 20:05:10 IST 2026, 192 W
