timestamp, power.draw [W]
Sat Oct 18 16:59:15 IDT 2025, 204 W
Sat Oct 18 16:59:16 IDT 2025, 189 W
Sat Oct 18 16:59:16 IDT 2025, 213 W
Sat Oct 18 16:59:17 IDT 2025, 202 W
Sat Oct 18 16:59:17 IDT 2025, 215 W
Sat Oct 18 16:59:18 IDT 2025, 190 W
Sat Oct 18 16:59:18 IDT 2025, 212 W
Sat Oct 18 16:59:19 IDT 2025, 182 W
Sat Oct 18 16:59:19 IDT 2025, 203 W
Sat Oct 18 16:59:20 IDT 2025, 195 W
Sat Oct 18 16:59:20 IDT 2025, 215 W
Sat Oct 18 16:59:21 IDT 2025, 188 W
Sat Oct 18 16:59:21 IDT 2025, 205 W
Sat Oct 18 16:59:22 IDT 2025, 191 W
Sat Oct 18 16:59:22 IDT 2025, 218 W
Sat Oct 18 16:59:23 IDT 2025, 199 W
Sat Oct 18 16:59:23 IDT 2025, 212 W
Sat Oct 18 16:59:24 IDT 2025, 106 W
Sat Oct 18 16:59:24 IDT 2025, 126 W
Sat Oct 18 16:59:25 IDT 2025, 102 W
Sat Oct 18 16:59:25 IDT 2025, 127 W
Sat Oct 18 16:59:26 IDT 2025, 108 W
Sat Oct 18 16:59:26 IDT 2025, 125 W
Sat Oct 18 16:59:27 IDT 2025, 104 W
Sat Oct 18 16:59:27 IDT 2025, 127 W
Sat Oct 18 16:59:28 IDT 2025, 214 W
Sat Oct 18 16:59:28 IDT 2025, 245 W
Sat Oct 18 16:59:29 IDT 2025, 181 W
Sat Oct 18 16:59:29 IDT 2025, 204 W
Sat Oct 18 16:59:30 IDT 2025, 176 W
Sat Oct 18 16:59:30 IDT 2025, 194 W
Sat Oct 18 16:59:31 IDT 2025, 189 W
Sat Oct 18 16:59:31 IDT 2025, 214 W
Sat Oct 18 16:59:32 IDT 2025, 195 W
Sat Oct 18 16:59:32 IDT 2025, 211 W
Sat Oct 18 16:59:33 IDT 2025, 189 W
Sat Oct 18 16:59:33 IDT 2025, 214 W
Sat Oct 18 16:59:34 IDT 2025, 200 W
Sat Oct 18 16:59:34 IDT 2025, 220 W
Sat Oct 18 16:59:35 IDT 2025, 188 W
Sat Oct 18 16:59:35 IDT 2025, 202 W
Sat Oct 18 16:59:36 IDT 2025, 187 W
Sat Oct 18 16:59:36 IDT 2025, 203 W
Sat Oct 18 16:59:37 IDT 2025, 193 W
Sat Oct 18 16:59:37 IDT 2025, 215 W
Sat Oct 18 16:59:38 IDT 2025, 198 W
Sat Oct 18 16:59:38 IDT 2025, 213 W
Sat Oct 18 16:59:39 IDT 2025, 189 W
Sat Oct 18 16:59:39 IDT 2025, 203 W
Sat Oct 18 16:59:40 IDT 2025, 188 W
Sat Oct 18 16:59:40 IDT 2025, 208 W
Sat Oct 18 16:59:41 IDT 2025, 173 W
Sat Oct 18 16:59:41 IDT 2025, 198 W
Sat Oct 18 16:59:42 IDT 2025, 107 W
Sat Oct 18 16:59:42 IDT 2025, 127 W
Sat Oct 18 16:59:43 IDT 2025, 108 W
Sat Oct 18 16:59:43 IDT 2025, 132 W
Sat Oct 18 16:59:44 IDT 2025, 107 W
Sat Oct 18 16:59:44 IDT 2025, 131 W
Sat Oct 18 16:59:45 IDT 2025, 112 W
Sat Oct 18 16:59:45 IDT 2025, 125 W
Sat Oct 18 16:59:46 IDT 2025, 197 W
Sat Oct 18 16:59:46 IDT 2025, 211 W
Sat Oct 18 16:59:47 IDT 2025, 188 W
Sat Oct 18 16:59:47 IDT 2025, 200 W
Sat Oct 18 16:59:48 IDT 2025, 180 W
Sat Oct 18 16:59:48 IDT 2025, 199 W
Sat Oct 18 16:59:49 IDT 2025, 191 W
Sat Oct 18 16:59:49 IDT 2025, 211 W
Sat Oct 18 16:59:50 IDT 2025, 162 W
Sat Oct 18 16:59:50 IDT 2025, 179 W
Sat Oct 18 16:59:51 IDT 2025, 188 W
Sat Oct 18 16:59:51 IDT 2025, 200 W
Sat Oct 18 16:59:52 IDT 2025, 191 W
Sat Oct 18 16:59:52 IDT 2025, 213 W
Sat Oct 18 16:59:53 IDT 2025, 183 W
Sat Oct 18 16:59:53 IDT 2025, 205 W
Sat Oct 18 16:59:54 IDT 2025, 192 W
Sat Oct 18 16:59:54 IDT 2025, 213 W
Sat Oct 18 16:59:55 IDT 2025, 189 W
Sat Oct 18 16:59:55 IDT 2025, 214 W
Sat Oct 18 16:59:56 IDT 2025, 185 W
Sat Oct 18 16:59:56 IDT 2025, 207 W
Sat Oct 18 16:59:57 IDT 2025, 169 W
Sat Oct 18 16:59:57 IDT 2025, 192 W
Sat Oct 18 16:59:58 IDT 2025, 182 W
Sat Oct 18 16:59:58 IDT 2025, 200 W
Sat Oct 18 16:59:59 IDT 2025, 174 W
Sat Oct 18 16:59:59 IDT 2025, 193 W
Sat Oct 18 17:00:00 IDT 2025, 115 W
Sat Oct 18 17:00:00 IDT 2025, 128 W
Sat Oct 18 17:00:01 IDT 2025, 111 W
Sat Oct 18 17:00:01 IDT 2025, 121 W
Sat Oct 18 17:00:02 IDT 2025, 111 W
Sat Oct 18 17:00:02 IDT 2025, 125 W
Sat Oct 18 17:00:03 IDT 2025, 105 W
Sat Oct 18 17:00:03 IDT 2025, 131 W
Sat Oct 18 17:00:04 IDT 2025, 197 W
Sat Oct 18 17:00:04 IDT 2025, 205 W
Sat Oct 18 17:00:05 IDT 2025, 198 W
Sat Oct 18 17:00:05 IDT 2025, 215 W
Sat Oct 18 17:00:06 IDT 2025, 181 W
Sat Oct 18 17:00:06 IDT 2025, 203 W
Sat Oct 18 17:00:07 IDT 2025, 197 W
Sat Oct 18 17:00:07 IDT 2025, 226 W
Sat Oct 18 17:00:08 IDT 2025, 181 W
Sat Oct 18 17:00:08 IDT 2025, 204 W
Sat Oct 18 17:00:09 IDT 2025, 186 W
Sat Oct 18 17:00:09 IDT 2025, 197 W
Sat Oct 18 17:00:10 IDT 2025, 188 W
Sat Oct 18 17:00:10 IDT 2025, 207 W
Sat Oct 18 17:00:11 IDT 2025, 177 W
Sat Oct 18 17:00:11 IDT 2025, 197 W
Sat Oct 18 17:00:12 IDT 2025, 199 W
Sat Oct 18 17:00:12 IDT 2025, 211 W
Sat Oct 18 17:00:13 IDT 2025, 195 W
Sat Oct 18 17:00:13 IDT 2025, 209 W
Sat Oct 18 17:00:14 IDT 2025, 189 W
Sat Oct 18 17:00:14 IDT 2025, 203 W
Sat Oct 18 17:00:15 IDT 2025, 206 W
Sat Oct 18 17:00:15 IDT 2025, 218 W
Sat Oct 18 17:00:16 IDT 2025, 195 W
Sat Oct 18 17:00:16 IDT 2025, 221 W
Sat Oct 18 17:00:17 IDT 2025, 106 W
Sat Oct 18 17:00:17 IDT 2025, 123 W
Sat Oct 18 17:00:18 IDT 2025, 110 W
Sat Oct 18 17:00:18 IDT 2025, 124 W
Sat Oct 18 17:00:19 IDT 2025, 110 W
Sat Oct 18 17:00:19 IDT 2025, 127 W
Sat Oct 18 17:00:20 IDT 2025, 106 W
Sat Oct 18 17:00:20 IDT 2025, 125 W
Sat Oct 18 17:00:21 IDT 2025, 193 W
Sat Oct 18 17:00:21 IDT 2025, 209 W
Sat Oct 18 17:00:22 IDT 2025, 183 W
Sat Oct 18 17:00:22 IDT 2025, 204 W
Sat Oct 18 17:00:23 IDT 2025, 188 W
Sat Oct 18 17:00:23 IDT 2025, 212 W
Sat Oct 18 17:00:24 IDT 2025, 195 W
Sat Oct 18 17:00:24 IDT 2025, 214 W
Sat Oct 18 17:00:25 IDT 2025, 183 W
Sat Oct 18 17:00:25 IDT 2025, 202 W
Sat Oct 18 17:00:26 IDT 2025, 188 W
Sat Oct 18 17:00:26 IDT 2025, 205 W
Sat Oct 18 17:00:27 IDT 2025, 193 W
Sat Oct 18 17:00:27 IDT 2025, 221 W
Sat Oct 18 17:00:28 IDT 2025, 181 W
Sat Oct 18 17:00:28 IDT 2025, 202 W
Sat Oct 18 17:00:29 IDT 2025, 189 W
Sat Oct 18 17:00:29 IDT 2025, 206 W
Sat Oct 18 17:00:30 IDT 2025, 201 W
Sat Oct 18 17:00:30 IDT 2025, 218 W
Sat Oct 18 17:00:31 IDT 2025, 198 W
Sat Oct 18 17:00:31 IDT 2025, 216 W
Sat Oct 18 17:00:32 IDT 2025, 179 W
Sat Oct 18 17:00:32 IDT 2025, 192 W
Sat Oct 18 17:00:33 IDT 2025, 183 W
Sat Oct 18 17:00:33 IDT 2025, 206 W
Sat Oct 18 17:00:34 IDT 2025, 107 W
Sat Oct 18 17:00:34 IDT 2025, 124 W
Sat Oct 18 17:00:35 IDT 2025, 106 W
Sat Oct 18 17:00:35 IDT 2025, 123 W
Sat Oct 18 17:00:36 IDT 2025, 106 W
Sat Oct 18 17:00:36 IDT 2025, 130 W
Sat Oct 18 17:00:37 IDT 2025, 107 W
Sat Oct 18 17:00:37 IDT 2025, 130 W
Sat Oct 18 17:00:38 IDT 2025, 102 W
Sat Oct 18 17:00:38 IDT 2025, 129 W
Sat Oct 18 17:00:39 IDT 2025, 193 W
Sat Oct 18 17:00:39 IDT 2025, 220 W
Sat Oct 18 17:00:40 IDT 2025, 185 W
Sat Oct 18 17:00:40 IDT 2025, 207 W
Sat Oct 18 17:00:41 IDT 2025, 189 W
Sat Oct 18 17:00:41 IDT 2025, 199 W
Sat Oct 18 17:00:42 IDT 2025, 195 W
Sat Oct 18 17:00:42 IDT 2025, 219 W
Sat Oct 18 17:00:43 IDT 2025, 178 W
Sat Oct 18 17:00:43 IDT 2025, 206 W
Sat Oct 18 17:00:44 IDT 2025, 198 W
Sat Oct 18 17:00:44 IDT 2025, 207 W
Sat Oct 18 17:00:45 IDT 2025, 167 W
Sat Oct 18 17:00:45 IDT 2025, 192 W
Sat Oct 18 17:00:46 IDT 2025, 193 W
Sat Oct 18 17:00:46 IDT 2025, 219 W
Sat Oct 18 17:00:47 IDT 2025, 190 W
Sat Oct 18 17:00:47 IDT 2025, 216 W
Sat Oct 18 17:00:48 IDT 2025, 198 W
Sat Oct 18 17:00:48 IDT 2025, 213 W
Sat Oct 18 17:00:49 IDT 2025, 173 W
Sat Oct 18 17:00:49 IDT 2025, 200 W
Sat Oct 18 17:00:50 IDT 2025, 193 W
Sat Oct 18 17:00:50 IDT 2025, 217 W
Sat Oct 18 17:00:51 IDT 2025, 198 W
Sat Oct 18 17:00:51 IDT 2025, 217 W
Sat Oct 18 17:00:52 IDT 2025, 107 W
Sat Oct 18 17:00:52 IDT 2025, 131 W
Sat Oct 18 17:00:53 IDT 2025, 109 W
Sat Oct 18 17:00:53 IDT 2025, 126 W
Sat Oct 18 17:00:54 IDT 2025, 104 W
Sat Oct 18 17:00:54 IDT 2025, 130 W
Sat Oct 18 17:00:55 IDT 2025, 104 W
Sat Oct 18 17:00:55 IDT 2025, 125 W
Sat Oct 18 17:00:56 IDT 2025, 164 W
Sat Oct 18 17:00:56 IDT 2025, 186 W
Sat Oct 18 17:00:57 IDT 2025, 188 W
Sat Oct 18 17:00:57 IDT 2025, 195 W
Sat Oct 18 17:00:58 IDT 2025, 206 W
Sat Oct 18 17:00:58 IDT 2025, 220 W
