timestamp, power.draw [W]
Tue Sep 23 21:17:07 IDT 2025, 106 W
Tue Sep 23 21:17:07 IDT 2025, 92 W
Tue Sep 23 21:17:07 IDT 2025, 95 W
Tue Sep 23 21:17:07 IDT 2025, 91 W
Tue Sep 23 21:17:07 IDT 2025, 102 W
Tue Sep 23 21:17:07 IDT 2025, 88 W
Tue Sep 23 21:17:08 IDT 2025, 92 W
Tue Sep 23 21:17:08 IDT 2025, 98 W
Tue Sep 23 21:17:08 IDT 2025, 98 W
Tue Sep 23 21:17:08 IDT 2025, 93 W
Tue Sep 23 21:17:08 IDT 2025, 90 W
Tue Sep 23 21:17:08 IDT 2025, 99 W
Tue Sep 23 21:17:08 IDT 2025, 96 W
Tue Sep 23 21:17:08 IDT 2025, 89 W
Tue Sep 23 21:17:09 IDT 2025, 96 W
Tue Sep 23 21:17:09 IDT 2025, 89 W
Tue Sep 23 21:17:09 IDT 2025, 100 W
Tue Sep 23 21:17:09 IDT 2025, 91 W
Tue Sep 23 21:17:09 IDT 2025, 91 W
Tue Sep 23 21:17:09 IDT 2025, 91 W
Tue Sep 23 21:17:09 IDT 2025, 101 W
Tue Sep 23 21:17:09 IDT 2025, 88 W
Tue Sep 23 21:17:10 IDT 2025, 94 W
Tue Sep 23 21:17:10 IDT 2025, 92 W
Tue Sep 23 21:17:10 IDT 2025, 97 W
Tue Sep 23 21:17:10 IDT 2025, 97 W
Tue Sep 23 21:17:10 IDT 2025, 89 W
Tue Sep 23 21:17:10 IDT 2025, 96 W
Tue Sep 23 21:17:10 IDT 2025, 102 W
Tue Sep 23 21:17:10 IDT 2025, 87 W
Tue Sep 23 21:17:11 IDT 2025, 91 W
Tue Sep 23 21:17:11 IDT 2025, 90 W
Tue Sep 23 21:17:11 IDT 2025, 104 W
Tue Sep 23 21:17:11 IDT 2025, 97 W
Tue Sep 23 21:17:11 IDT 2025, 94 W
Tue Sep 23 21:17:11 IDT 2025, 93 W
Tue Sep 23 21:17:11 IDT 2025, 105 W
Tue Sep 23 21:17:11 IDT 2025, 89 W
Tue Sep 23 21:17:12 IDT 2025, 98 W
Tue Sep 23 21:17:12 IDT 2025, 93 W
Tue Sep 23 21:17:12 IDT 2025, 98 W
Tue Sep 23 21:17:12 IDT 2025, 99 W
Tue Sep 23 21:17:12 IDT 2025, 99 W
Tue Sep 23 21:17:12 IDT 2025, 95 W
Tue Sep 23 21:17:12 IDT 2025, 106 W
Tue Sep 23 21:17:12 IDT 2025, 86 W
Tue Sep 23 21:17:13 IDT 2025, 94 W
Tue Sep 23 21:17:13 IDT 2025, 93 W
Tue Sep 23 21:17:13 IDT 2025, 96 W
Tue Sep 23 21:17:13 IDT 2025, 97 W
Tue Sep 23 21:17:13 IDT 2025, 95 W
Tue Sep 23 21:17:13 IDT 2025, 99 W
Tue Sep 23 21:17:13 IDT 2025, 102 W
Tue Sep 23 21:17:13 IDT 2025, 89 W
Tue Sep 23 21:17:14 IDT 2025, 91 W
Tue Sep 23 21:17:14 IDT 2025, 91 W
Tue Sep 23 21:17:14 IDT 2025, 100 W
Tue Sep 23 21:17:14 IDT 2025, 101 W
