timestamp, power.draw [W]
Sun Oct 19 18:47:25 IDT 2025, 90 W
Sun Oct 19 18:47:26 IDT 2025, 239 W
Sun Oct 19 18:47:27 IDT 2025, 232 W
Sun Oct 19 18:47:28 IDT 2025, 232 W
Sun Oct 19 18:47:29 IDT 2025, 243 W
Sun Oct 19 18:47:30 IDT 2025, 237 W
Sun Oct 19 18:47:31 IDT 2025, 238 W
Sun Oct 19 18:47:32 IDT 2025, 235 W
Sun Oct 19 18:47:33 IDT 2025, 238 W
Sun Oct 19 18:47:34 IDT 2025, 239 W
Sun Oct 19 18:47:35 IDT 2025, 232 W
Sun Oct 19 18:47:36 IDT 2025, 235 W
Sun Oct 19 18:47:37 IDT 2025, 234 W
Sun Oct 19 18:47:38 IDT 2025, 239 W
Sun Oct 19 18:47:39 IDT 2025, 92 W
Sun Oct 19 18:47:40 IDT 2025, 95 W
Sun Oct 19 18:47:41 IDT 2025, 94 W
Sun Oct 19 18:47:42 IDT 2025, 96 W
Sun Oct 19 18:47:43 IDT 2025, 242 W
Sun Oct 19 18:47:44 IDT 2025, 236 W
Sun Oct 19 18:47:45 IDT 2025, 236 W
Sun Oct 19 18:47:46 IDT 2025, 237 W
Sun Oct 19 18:47:47 IDT 2025, 240 W
Sun Oct 19 18:47:48 IDT 2025, 238 W
Sun Oct 19 18:47:49 IDT 2025, 236 W
Sun Oct 19 18:47:50 IDT 2025, 236 W
Sun Oct 19 18:47:51 IDT 2025, 241 W
Sun Oct 19 18:47:52 IDT 2025, 243 W
Sun Oct 19 18:47:53 IDT 2025, 90 W
Sun Oct 19 18:47:54 IDT 2025, 97 W
Sun Oct 19 18:47:55 IDT 2025, 95 W
Sun Oct 19 18:47:56 IDT 2025, 95 W
Sun Oct 19 18:47:57 IDT 2025, 248 W
Sun Oct 19 18:47:58 IDT 2025, 242 W
Sun Oct 19 18:47:59 IDT 2025, 235 W
Sun Oct 19 18:48:00 IDT 2025, 238 W
Sun Oct 19 18:48:01 IDT 2025, 236 W
Sun Oct 19 18:48:02 IDT 2025, 244 W
Sun Oct 19 18:48:03 IDT 2025, 233 W
Sun Oct 19 18:48:04 IDT 2025, 237 W
Sun Oct 19 18:48:05 IDT 2025, 245 W
Sun Oct 19 18:48:06 IDT 2025, 91 W
Sun Oct 19 18:48:07 IDT 2025, 92 W
Sun Oct 19 18:48:08 IDT 2025, 90 W
Sun Oct 19 18:48:09 IDT 2025, 89 W
Sun Oct 19 18:48:10 IDT 2025, 244 W
Sun Oct 19 18:48:11 IDT 2025, 239 W
Sun Oct 19 18:48:12 IDT 2025, 234 W
Sun Oct 19 18:48:13 IDT 2025, 237 W
Sun Oct 19 18:48:14 IDT 2025, 237 W
Sun Oct 19 18:48:15 IDT 2025, 235 W
