timestamp, power.draw [W]
Wed Jan  7 19:47:43 IST 2026, 580 W
Wed Jan  7 19:47:44 IST 2026, 594 W
Wed Jan  7 19:47:45 IST 2026, 565 W
Wed Jan  7 19:47:46 IST 2026, 595 W
Wed Jan  7 19:47:47 IST 2026, 593 W
Wed Jan  7 19:47:48 IST 2026, 591 W
Wed Jan  7 19:47:49 IST 2026, 594 W
Wed Jan  7 19:47:50 IST 2026, 590 W
Wed Jan  7 19:47:51 IST 2026, 590 W
Wed Jan  7 19:47:52 IST 2026, 589 W
Wed Jan  7 19:47:53 IST 2026, 590 W
Wed Jan  7 19:47:54 IST 2026, 590 W
Wed Jan  7 19:47:55 IST 2026, 591 W
Wed Jan  7 19:47:56 IST 2026, 589 W
Wed Jan  7 19:47:57 IST 2026, 588 W
Wed Jan  7 19:47:58 IST 2026, 592 W
Wed Jan  7 19:47:59 IST 2026, 590 W
Wed Jan  7 19:48:00 IST 2026, 591 W
Wed Jan  7 19:48:01 IST 2026, 592 W
Wed Jan  7 19:48:02 IST 2026, 591 W
Wed Jan  7 19:48:03 IST 2026, 588 W
Wed Jan  7 19:48:04 IST 2026, 591 W
Wed Jan  7 19:48:05 IST 2026, 589 W
Wed Jan  7 19:48:06 IST 2026, 591 W
Wed Jan  7 19:48:07 IST 2026, 590 W
Wed Jan  7 19:48:08 IST 2026, 593 W
Wed Jan  7 19:48:09 IST 2026, 588 W
Wed Jan  7 19:48:10 IST 2026, 589 W
Wed Jan  7 19:48:11 IST 2026, 589 W
Wed Jan  7 19:48:12 IST 2026, 585 W
Wed Jan  7 19:48:13 IST 2026, 589 W
Wed Jan  7 19:48:14 IST 2026, 590 W
Wed Jan  7 19:48:15 IST 2026, 590 W
Wed Jan  7 19:48:16 IST 2026, 589 W
Wed Jan  7 19:48:17 IST 2026, 591 W
Wed Jan  7 19:48:18 IST 2026, 591 W
Wed Jan  7 19:48:19 IST 2026, 589 W
Wed Jan  7 19:48:20 IST 2026, 586 W
Wed Jan  7 19:48:21 IST 2026, 591 W
Wed Jan  7 19:48:22 IST 2026, 589 W
Wed Jan  7 19:48:23 IST 2026, 583 W
