timestamp, power.draw [W]
Sat Mar  7 17:34:48 IST 2026, 391 W
Sat Mar  7 17:34:48 IST 2026, 399 W
Sat Mar  7 17:34:48 IST 2026, 397 W
Sat Mar  7 17:34:48 IST 2026, 404 W
Sat Mar  7 17:34:48 IST 2026, 404 W
Sat Mar  7 17:34:48 IST 2026, 400 W
Sat Mar  7 17:34:48 IST 2026, 397 W
Sat Mar  7 17:34:48 IST 2026, 360 W
Sat Mar  7 17:34:49 IST 2026, 393 W
Sat Mar  7 17:34:49 IST 2026, 398 W
Sat Mar  7 17:34:49 IST 2026, 397 W
Sat Mar  7 17:34:49 IST 2026, 410 W
Sat Mar  7 17:34:49 IST 2026, 398 W
Sat Mar  7 17:34:49 IST 2026, 393 W
Sat Mar  7 17:34:49 IST 2026, 403 W
Sat Mar  7 17:34:49 IST 2026, 397 W
Sat Mar  7 17:34:50 IST 2026, 376 W
Sat Mar  7 17:34:50 IST 2026, 373 W
Sat Mar  7 17:34:50 IST 2026, 364 W
Sat Mar  7 17:34:50 IST 2026, 372 W
Sat Mar  7 17:34:50 IST 2026, 377 W
Sat Mar  7 17:34:50 IST 2026, 332 W
Sat Mar  7 17:34:50 IST 2026, 371 W
Sat Mar  7 17:34:50 IST 2026, 367 W
Sat Mar  7 17:34:51 IST 2026, 229 W
Sat Mar  7 17:34:51 IST 2026, 230 W
Sat Mar  7 17:34:51 IST 2026, 229 W
Sat Mar  7 17:34:51 IST 2026, 233 W
Sat Mar  7 17:34:51 IST 2026, 231 W
Sat Mar  7 17:34:51 IST 2026, 231 W
Sat Mar  7 17:34:51 IST 2026, 228 W
Sat Mar  7 17:34:51 IST 2026, 230 W
Sat Mar  7 17:34:52 IST 2026, 230 W
Sat Mar  7 17:34:52 IST 2026, 232 W
Sat Mar  7 17:34:52 IST 2026, 229 W
Sat Mar  7 17:34:52 IST 2026, 233 W
Sat Mar  7 17:34:52 IST 2026, 232 W
Sat Mar  7 17:34:52 IST 2026, 233 W
Sat Mar  7 17:34:52 IST 2026, 229 W
Sat Mar  7 17:34:52 IST 2026, 230 W
Sat Mar  7 17:34:53 IST 2026, 459 W
Sat Mar  7 17:34:53 IST 2026, 465 W
Sat Mar  7 17:34:53 IST 2026, 461 W
Sat Mar  7 17:34:53 IST 2026, 464 W
Sat Mar  7 17:34:53 IST 2026, 467 W
Sat Mar  7 17:34:53 IST 2026, 440 W
Sat Mar  7 17:34:53 IST 2026, 460 W
Sat Mar  7 17:34:53 IST 2026, 463 W
Sat Mar  7 17:34:54 IST 2026, 452 W
Sat Mar  7 17:34:54 IST 2026, 470 W
Sat Mar  7 17:34:54 IST 2026, 467 W
Sat Mar  7 17:34:54 IST 2026, 468 W
Sat Mar  7 17:34:54 IST 2026, 472 W
Sat Mar  7 17:34:54 IST 2026, 464 W
Sat Mar  7 17:34:54 IST 2026, 463 W
Sat Mar  7 17:34:54 IST 2026, 463 W
Sat Mar  7 17:34:55 IST 2026, 364 W
Sat Mar  7 17:34:55 IST 2026, 396 W
Sat Mar  7 17:34:55 IST 2026, 398 W
Sat Mar  7 17:34:55 IST 2026, 405 W
Sat Mar  7 17:34:55 IST 2026, 391 W
Sat Mar  7 17:34:55 IST 2026, 407 W
Sat Mar  7 17:34:55 IST 2026, 398 W
Sat Mar  7 17:34:55 IST 2026, 404 W
