timestamp, power.draw [W]
Sat Oct 18 16:17:24 IDT 2025, 90 W
Sat Oct 18 16:17:24 IDT 2025, 106 W
Sat Oct 18 16:17:24 IDT 2025, 114 W
Sat Oct 18 16:17:24 IDT 2025, 107 W
Sat Oct 18 16:17:25 IDT 2025, 108 W
Sat Oct 18 16:17:25 IDT 2025, 120 W
Sat Oct 18 16:17:25 IDT 2025, 139 W
Sat Oct 18 16:17:25 IDT 2025, 116 W
Sat Oct 18 16:17:25 IDT 2025, 115 W
Sat Oct 18 16:17:25 IDT 2025, 124 W
Sat Oct 18 16:17:25 IDT 2025, 145 W
Sat Oct 18 16:17:25 IDT 2025, 133 W
Sat Oct 18 16:17:26 IDT 2025, 107 W
Sat Oct 18 16:17:26 IDT 2025, 129 W
Sat Oct 18 16:17:26 IDT 2025, 149 W
Sat Oct 18 16:17:26 IDT 2025, 117 W
Sat Oct 18 16:17:26 IDT 2025, 117 W
Sat Oct 18 16:17:26 IDT 2025, 129 W
Sat Oct 18 16:17:26 IDT 2025, 146 W
Sat Oct 18 16:17:26 IDT 2025, 127 W
Sat Oct 18 16:17:27 IDT 2025, 109 W
Sat Oct 18 16:17:27 IDT 2025, 119 W
Sat Oct 18 16:17:27 IDT 2025, 138 W
Sat Oct 18 16:17:27 IDT 2025, 125 W
Sat Oct 18 16:17:27 IDT 2025, 116 W
Sat Oct 18 16:17:27 IDT 2025, 121 W
Sat Oct 18 16:17:27 IDT 2025, 138 W
Sat Oct 18 16:17:27 IDT 2025, 133 W
Sat Oct 18 16:17:28 IDT 2025, 108 W
Sat Oct 18 16:17:28 IDT 2025, 112 W
Sat Oct 18 16:17:28 IDT 2025, 136 W
Sat Oct 18 16:17:28 IDT 2025, 123 W
Sat Oct 18 16:17:28 IDT 2025, 116 W
Sat Oct 18 16:17:28 IDT 2025, 129 W
Sat Oct 18 16:17:28 IDT 2025, 140 W
Sat Oct 18 16:17:28 IDT 2025, 132 W
Sat Oct 18 16:17:29 IDT 2025, 106 W
Sat Oct 18 16:17:29 IDT 2025, 117 W
Sat Oct 18 16:17:29 IDT 2025, 142 W
Sat Oct 18 16:17:29 IDT 2025, 120 W
Sat Oct 18 16:17:29 IDT 2025, 121 W
Sat Oct 18 16:17:29 IDT 2025, 122 W
Sat Oct 18 16:17:29 IDT 2025, 136 W
Sat Oct 18 16:17:29 IDT 2025, 132 W
Sat Oct 18 16:17:30 IDT 2025, 106 W
Sat Oct 18 16:17:30 IDT 2025, 125 W
