timestamp, power.draw [W]
Thu Nov 13 19:47:30 IST 2025, 235 W
Thu Nov 13 19:47:31 IST 2025, 232 W
Thu Nov 13 19:47:31 IST 2025, 234 W
Thu Nov 13 19:47:32 IST 2025, 232 W
Thu Nov 13 19:47:32 IST 2025, 234 W
Thu Nov 13 19:47:33 IST 2025, 231 W
Thu Nov 13 19:47:33 IST 2025, 231 W
Thu Nov 13 19:47:34 IST 2025, 230 W
Thu Nov 13 19:47:34 IST 2025, 232 W
Thu Nov 13 19:47:35 IST 2025, 418 W
Thu Nov 13 19:47:35 IST 2025, 452 W
Thu Nov 13 19:47:36 IST 2025, 415 W
Thu Nov 13 19:47:36 IST 2025, 446 W
Thu Nov 13 19:47:37 IST 2025, 414 W
Thu Nov 13 19:47:37 IST 2025, 450 W
Thu Nov 13 19:47:38 IST 2025, 410 W
Thu Nov 13 19:47:38 IST 2025, 451 W
Thu Nov 13 19:47:39 IST 2025, 408 W
Thu Nov 13 19:47:39 IST 2025, 448 W
Thu Nov 13 19:47:40 IST 2025, 417 W
Thu Nov 13 19:47:40 IST 2025, 455 W
Thu Nov 13 19:47:41 IST 2025, 412 W
Thu Nov 13 19:47:41 IST 2025, 457 W
Thu Nov 13 19:47:42 IST 2025, 427 W
Thu Nov 13 19:47:42 IST 2025, 456 W
Thu Nov 13 19:47:43 IST 2025, 461 W
Thu Nov 13 19:47:43 IST 2025, 475 W
Thu Nov 13 19:47:44 IST 2025, 451 W
Thu Nov 13 19:47:44 IST 2025, 479 W
Thu Nov 13 19:47:45 IST 2025, 421 W
Thu Nov 13 19:47:45 IST 2025, 461 W
Thu Nov 13 19:47:46 IST 2025, 230 W
Thu Nov 13 19:47:46 IST 2025, 232 W
Thu Nov 13 19:47:47 IST 2025, 230 W
Thu Nov 13 19:47:47 IST 2025, 231 W
Thu Nov 13 19:47:48 IST 2025, 229 W
Thu Nov 13 19:47:48 IST 2025, 231 W
Thu Nov 13 19:47:49 IST 2025, 229 W
Thu Nov 13 19:47:49 IST 2025, 231 W
Thu Nov 13 19:47:50 IST 2025, 230 W
Thu Nov 13 19:47:50 IST 2025, 232 W
Thu Nov 13 19:47:51 IST 2025, 287 W
Thu Nov 13 19:47:51 IST 2025, 243 W
Thu Nov 13 19:47:52 IST 2025, 434 W
Thu Nov 13 19:47:52 IST 2025, 472 W
Thu Nov 13 19:47:53 IST 2025, 427 W
Thu Nov 13 19:47:53 IST 2025, 465 W
Thu Nov 13 19:47:54 IST 2025, 425 W
Thu Nov 13 19:47:54 IST 2025, 458 W
Thu Nov 13 19:47:55 IST 2025, 433 W
Thu Nov 13 19:47:55 IST 2025, 467 W
Thu Nov 13 19:47:56 IST 2025, 432 W
Thu Nov 13 19:47:56 IST 2025, 471 W
Thu Nov 13 19:47:57 IST 2025, 433 W
Thu Nov 13 19:47:57 IST 2025, 468 W
Thu Nov 13 19:47:58 IST 2025, 431 W
Thu Nov 13 19:47:58 IST 2025, 474 W
Thu Nov 13 19:47:59 IST 2025, 428 W
Thu Nov 13 19:47:59 IST 2025, 469 W
Thu Nov 13 19:48:00 IST 2025, 423 W
Thu Nov 13 19:48:00 IST 2025, 465 W
Thu Nov 13 19:48:01 IST 2025, 426 W
Thu Nov 13 19:48:01 IST 2025, 468 W
Thu Nov 13 19:48:02 IST 2025, 230 W
Thu Nov 13 19:48:02 IST 2025, 232 W
Thu Nov 13 19:48:03 IST 2025, 229 W
Thu Nov 13 19:48:03 IST 2025, 231 W
