timestamp, power.draw [W]
Thu Jan 22 20:19:01 IST 2026, 86 W
Thu Jan 22 20:19:01 IST 2026, 91 W
Thu Jan 22 20:19:01 IST 2026, 82 W
Thu Jan 22 20:19:02 IST 2026, 84 W
Thu Jan 22 20:19:02 IST 2026, 87 W
Thu Jan 22 20:19:02 IST 2026, 92 W
Thu Jan 22 20:19:02 IST 2026, 81 W
Thu Jan 22 20:19:03 IST 2026, 86 W
Thu Jan 22 20:19:03 IST 2026, 86 W
Thu Jan 22 20:19:03 IST 2026, 90 W
Thu Jan 22 20:19:03 IST 2026, 84 W
Thu Jan 22 20:19:04 IST 2026, 82 W
Thu Jan 22 20:19:04 IST 2026, 86 W
Thu Jan 22 20:19:04 IST 2026, 92 W
Thu Jan 22 20:19:04 IST 2026, 81 W
Thu Jan 22 20:19:05 IST 2026, 85 W
Thu Jan 22 20:19:05 IST 2026, 85 W
Thu Jan 22 20:19:05 IST 2026, 93 W
Thu Jan 22 20:19:05 IST 2026, 81 W
Thu Jan 22 20:19:06 IST 2026, 84 W
Thu Jan 22 20:19:06 IST 2026, 89 W
Thu Jan 22 20:19:06 IST 2026, 92 W
Thu Jan 22 20:19:06 IST 2026, 81 W
Thu Jan 22 20:19:07 IST 2026, 83 W
Thu Jan 22 20:19:07 IST 2026, 86 W
Thu Jan 22 20:19:07 IST 2026, 96 W
Thu Jan 22 20:19:07 IST 2026, 82 W
Thu Jan 22 20:19:08 IST 2026, 85 W
Thu Jan 22 20:19:08 IST 2026, 89 W
Thu Jan 22 20:19:08 IST 2026, 92 W
Thu Jan 22 20:19:08 IST 2026, 84 W
Thu Jan 22 20:19:09 IST 2026, 86 W
Thu Jan 22 20:19:09 IST 2026, 85 W
Thu Jan 22 20:19:09 IST 2026, 93 W
Thu Jan 22 20:19:09 IST 2026, 83 W
Thu Jan 22 20:19:10 IST 2026, 83 W
Thu Jan 22 20:19:10 IST 2026, 86 W
Thu Jan 22 20:19:10 IST 2026, 91 W
Thu Jan 22 20:19:10 IST 2026, 83 W
Thu Jan 22 20:19:11 IST 2026, 83 W
Thu Jan 22 20:19:11 IST 2026, 85 W
Thu Jan 22 20:19:11 IST 2026, 90 W
Thu Jan 22 20:19:11 IST 2026, 85 W
Thu Jan 22 20:19:12 IST 2026, 85 W
Thu Jan 22 20:19:12 IST 2026, 88 W
Thu Jan 22 20:19:12 IST 2026, 90 W
Thu Jan 22 20:19:12 IST 2026, 79 W
Thu Jan 22 20:19:13 IST 2026, 83 W
Thu Jan 22 20:19:13 IST 2026, 89 W
Thu Jan 22 20:19:13 IST 2026, 93 W
Thu Jan 22 20:19:13 IST 2026, 81 W
