timestamp, power.draw [W]
Sat Oct 18 17:41:58 IDT 2025, 186 W
Sat Oct 18 17:41:58 IDT 2025, 197 W
Sat Oct 18 17:41:59 IDT 2025, 182 W
Sat Oct 18 17:41:59 IDT 2025, 188 W
Sat Oct 18 17:42:00 IDT 2025, 177 W
Sat Oct 18 17:42:00 IDT 2025, 204 W
Sat Oct 18 17:42:01 IDT 2025, 185 W
Sat Oct 18 17:42:01 IDT 2025, 183 W
Sat Oct 18 17:42:02 IDT 2025, 195 W
Sat Oct 18 17:42:02 IDT 2025, 198 W
Sat Oct 18 17:42:03 IDT 2025, 200 W
Sat Oct 18 17:42:03 IDT 2025, 198 W
Sat Oct 18 17:42:04 IDT 2025, 109 W
Sat Oct 18 17:42:04 IDT 2025, 131 W
Sat Oct 18 17:42:05 IDT 2025, 103 W
Sat Oct 18 17:42:05 IDT 2025, 131 W
Sat Oct 18 17:42:06 IDT 2025, 103 W
Sat Oct 18 17:42:06 IDT 2025, 131 W
Sat Oct 18 17:42:07 IDT 2025, 102 W
Sat Oct 18 17:42:07 IDT 2025, 123 W
Sat Oct 18 17:42:08 IDT 2025, 176 W
Sat Oct 18 17:42:08 IDT 2025, 183 W
Sat Oct 18 17:42:09 IDT 2025, 173 W
Sat Oct 18 17:42:09 IDT 2025, 182 W
Sat Oct 18 17:42:10 IDT 2025, 183 W
Sat Oct 18 17:42:10 IDT 2025, 183 W
Sat Oct 18 17:42:11 IDT 2025, 183 W
Sat Oct 18 17:42:11 IDT 2025, 186 W
Sat Oct 18 17:42:12 IDT 2025, 177 W
Sat Oct 18 17:42:12 IDT 2025, 202 W
Sat Oct 18 17:42:13 IDT 2025, 177 W
Sat Oct 18 17:42:13 IDT 2025, 196 W
Sat Oct 18 17:42:14 IDT 2025, 184 W
Sat Oct 18 17:42:14 IDT 2025, 203 W
Sat Oct 18 17:42:15 IDT 2025, 172 W
Sat Oct 18 17:42:15 IDT 2025, 191 W
Sat Oct 18 17:42:16 IDT 2025, 182 W
Sat Oct 18 17:42:16 IDT 2025, 194 W
Sat Oct 18 17:42:17 IDT 2025, 179 W
Sat Oct 18 17:42:17 IDT 2025, 185 W
Sat Oct 18 17:42:18 IDT 2025, 176 W
Sat Oct 18 17:42:18 IDT 2025, 192 W
Sat Oct 18 17:42:19 IDT 2025, 171 W
Sat Oct 18 17:42:19 IDT 2025, 193 W
Sat Oct 18 17:42:20 IDT 2025, 168 W
Sat Oct 18 17:42:20 IDT 2025, 193 W
Sat Oct 18 17:42:21 IDT 2025, 169 W
Sat Oct 18 17:42:21 IDT 2025, 185 W
Sat Oct 18 17:42:22 IDT 2025, 108 W
Sat Oct 18 17:42:22 IDT 2025, 123 W
Sat Oct 18 17:42:23 IDT 2025, 103 W
Sat Oct 18 17:42:23 IDT 2025, 126 W
Sat Oct 18 17:42:24 IDT 2025, 111 W
Sat Oct 18 17:42:24 IDT 2025, 123 W
Sat Oct 18 17:42:25 IDT 2025, 100 W
Sat Oct 18 17:42:25 IDT 2025, 123 W
Sat Oct 18 17:42:26 IDT 2025, 179 W
Sat Oct 18 17:42:26 IDT 2025, 191 W
Sat Oct 18 17:42:27 IDT 2025, 184 W
Sat Oct 18 17:42:27 IDT 2025, 196 W
Sat Oct 18 17:42:28 IDT 2025, 187 W
Sat Oct 18 17:42:28 IDT 2025, 191 W
Sat Oct 18 17:42:29 IDT 2025, 177 W
Sat Oct 18 17:42:29 IDT 2025, 190 W
Sat Oct 18 17:42:30 IDT 2025, 185 W
Sat Oct 18 17:42:30 IDT 2025, 196 W
Sat Oct 18 17:42:31 IDT 2025, 186 W
Sat Oct 18 17:42:31 IDT 2025, 190 W
Sat Oct 18 17:42:32 IDT 2025, 183 W
Sat Oct 18 17:42:32 IDT 2025, 193 W
Sat Oct 18 17:42:33 IDT 2025, 175 W
Sat Oct 18 17:42:33 IDT 2025, 190 W
Sat Oct 18 17:42:34 IDT 2025, 185 W
Sat Oct 18 17:42:34 IDT 2025, 201 W
Sat Oct 18 17:42:35 IDT 2025, 179 W
Sat Oct 18 17:42:35 IDT 2025, 189 W
Sat Oct 18 17:42:36 IDT 2025, 175 W
Sat Oct 18 17:42:36 IDT 2025, 183 W
Sat Oct 18 17:42:37 IDT 2025, 182 W
Sat Oct 18 17:42:37 IDT 2025, 199 W
Sat Oct 18 17:42:38 IDT 2025, 180 W
Sat Oct 18 17:42:38 IDT 2025, 190 W
Sat Oct 18 17:42:39 IDT 2025, 179 W
Sat Oct 18 17:42:39 IDT 2025, 179 W
Sat Oct 18 17:42:40 IDT 2025, 107 W
Sat Oct 18 17:42:40 IDT 2025, 127 W
Sat Oct 18 17:42:41 IDT 2025, 107 W
Sat Oct 18 17:42:41 IDT 2025, 125 W
Sat Oct 18 17:42:42 IDT 2025, 105 W
Sat Oct 18 17:42:42 IDT 2025, 127 W
Sat Oct 18 17:42:43 IDT 2025, 105 W
Sat Oct 18 17:42:43 IDT 2025, 132 W
Sat Oct 18 17:42:44 IDT 2025, 184 W
Sat Oct 18 17:42:44 IDT 2025, 184 W
Sat Oct 18 17:42:45 IDT 2025, 177 W
Sat Oct 18 17:42:45 IDT 2025, 186 W
