timestamp, power.draw [W]
Wed Nov 19 19:56:41 IST 2025, 359 W
Wed Nov 19 19:56:41 IST 2025, 344 W
Wed Nov 19 19:56:41 IST 2025, 351 W
Wed Nov 19 19:56:42 IST 2025, 350 W
Wed Nov 19 19:56:42 IST 2025, 360 W
Wed Nov 19 19:56:42 IST 2025, 340 W
Wed Nov 19 19:56:42 IST 2025, 344 W
Wed Nov 19 19:56:43 IST 2025, 346 W
Wed Nov 19 19:56:43 IST 2025, 325 W
Wed Nov 19 19:56:43 IST 2025, 345 W
Wed Nov 19 19:56:43 IST 2025, 349 W
Wed Nov 19 19:56:44 IST 2025, 338 W
Wed Nov 19 19:56:44 IST 2025, 297 W
Wed Nov 19 19:56:44 IST 2025, 320 W
Wed Nov 19 19:56:44 IST 2025, 329 W
Wed Nov 19 19:56:45 IST 2025, 335 W
Wed Nov 19 19:56:45 IST 2025, 308 W
Wed Nov 19 19:56:45 IST 2025, 326 W
Wed Nov 19 19:56:45 IST 2025, 333 W
Wed Nov 19 19:56:46 IST 2025, 327 W
Wed Nov 19 19:56:46 IST 2025, 307 W
Wed Nov 19 19:56:46 IST 2025, 332 W
Wed Nov 19 19:56:46 IST 2025, 330 W
Wed Nov 19 19:56:47 IST 2025, 342 W
Wed Nov 19 19:56:47 IST 2025, 359 W
Wed Nov 19 19:56:47 IST 2025, 333 W
Wed Nov 19 19:56:47 IST 2025, 341 W
Wed Nov 19 19:56:48 IST 2025, 339 W
Wed Nov 19 19:56:48 IST 2025, 342 W
Wed Nov 19 19:56:48 IST 2025, 331 W
Wed Nov 19 19:56:48 IST 2025, 333 W
Wed Nov 19 19:56:49 IST 2025, 350 W
Wed Nov 19 19:56:49 IST 2025, 352 W
Wed Nov 19 19:56:49 IST 2025, 340 W
Wed Nov 19 19:56:49 IST 2025, 337 W
Wed Nov 19 19:56:50 IST 2025, 350 W
Wed Nov 19 19:56:50 IST 2025, 362 W
Wed Nov 19 19:56:50 IST 2025, 327 W
Wed Nov 19 19:56:50 IST 2025, 351 W
Wed Nov 19 19:56:51 IST 2025, 329 W
Wed Nov 19 19:56:51 IST 2025, 326 W
Wed Nov 19 19:56:51 IST 2025, 326 W
Wed Nov 19 19:56:51 IST 2025, 328 W
Wed Nov 19 19:56:52 IST 2025, 232 W
Wed Nov 19 19:56:52 IST 2025, 237 W
Wed Nov 19 19:56:52 IST 2025, 228 W
Wed Nov 19 19:56:52 IST 2025, 229 W
Wed Nov 19 19:56:53 IST 2025, 225 W
Wed Nov 19 19:56:53 IST 2025, 224 W
Wed Nov 19 19:56:53 IST 2025, 222 W
Wed Nov 19 19:56:53 IST 2025, 222 W
Wed Nov 19 19:56:54 IST 2025, 224 W
Wed Nov 19 19:56:54 IST 2025, 224 W
Wed Nov 19 19:56:54 IST 2025, 221 W
Wed Nov 19 19:56:54 IST 2025, 223 W
Wed Nov 19 19:56:55 IST 2025, 224 W
Wed Nov 19 19:56:55 IST 2025, 224 W
Wed Nov 19 19:56:55 IST 2025, 221 W
Wed Nov 19 19:56:55 IST 2025, 221 W
Wed Nov 19 19:56:56 IST 2025, 224 W
Wed Nov 19 19:56:56 IST 2025, 224 W
Wed Nov 19 19:56:56 IST 2025, 221 W
Wed Nov 19 19:56:56 IST 2025, 222 W
Wed Nov 19 19:56:57 IST 2025, 352 W
Wed Nov 19 19:56:57 IST 2025, 341 W
Wed Nov 19 19:56:57 IST 2025, 334 W
Wed Nov 19 19:56:57 IST 2025, 330 W
Wed Nov 19 19:56:58 IST 2025, 295 W
Wed Nov 19 19:56:58 IST 2025, 391 W
Wed Nov 19 19:56:58 IST 2025, 263 W
Wed Nov 19 19:56:58 IST 2025, 303 W
Wed Nov 19 19:56:59 IST 2025, 327 W
Wed Nov 19 19:56:59 IST 2025, 335 W
Wed Nov 19 19:56:59 IST 2025, 312 W
Wed Nov 19 19:56:59 IST 2025, 317 W
Wed Nov 19 19:57:00 IST 2025, 322 W
Wed Nov 19 19:57:00 IST 2025, 338 W
Wed Nov 19 19:57:00 IST 2025, 323 W
Wed Nov 19 19:57:00 IST 2025, 325 W
Wed Nov 19 19:57:01 IST 2025, 350 W
Wed Nov 19 19:57:01 IST 2025, 372 W
Wed Nov 19 19:57:01 IST 2025, 342 W
Wed Nov 19 19:57:01 IST 2025, 345 W
Wed Nov 19 19:57:02 IST 2025, 312 W
Wed Nov 19 19:57:02 IST 2025, 349 W
Wed Nov 19 19:57:02 IST 2025, 342 W
Wed Nov 19 19:57:02 IST 2025, 339 W
Wed Nov 19 19:57:03 IST 2025, 336 W
Wed Nov 19 19:57:03 IST 2025, 340 W
Wed Nov 19 19:57:03 IST 2025, 303 W
Wed Nov 19 19:57:03 IST 2025, 339 W
Wed Nov 19 19:57:04 IST 2025, 225 W
Wed Nov 19 19:57:04 IST 2025, 223 W
Wed Nov 19 19:57:04 IST 2025, 222 W
Wed Nov 19 19:57:04 IST 2025, 223 W
Wed Nov 19 19:57:05 IST 2025, 224 W
Wed Nov 19 19:57:05 IST 2025, 224 W
Wed Nov 19 19:57:05 IST 2025, 221 W
Wed Nov 19 19:57:05 IST 2025, 224 W
Wed Nov 19 19:57:06 IST 2025, 224 W
Wed Nov 19 19:57:06 IST 2025, 224 W
Wed Nov 19 19:57:06 IST 2025, 221 W
Wed Nov 19 19:57:06 IST 2025, 224 W
Wed Nov 19 19:57:07 IST 2025, 224 W
Wed Nov 19 19:57:07 IST 2025, 224 W
Wed Nov 19 19:57:07 IST 2025, 221 W
Wed Nov 19 19:57:07 IST 2025, 222 W
Wed Nov 19 19:57:08 IST 2025, 387 W
Wed Nov 19 19:57:08 IST 2025, 363 W
Wed Nov 19 19:57:08 IST 2025, 369 W
Wed Nov 19 19:57:08 IST 2025, 400 W
Wed Nov 19 19:57:09 IST 2025, 288 W
Wed Nov 19 19:57:09 IST 2025, 330 W
Wed Nov 19 19:57:09 IST 2025, 345 W
Wed Nov 19 19:57:09 IST 2025, 341 W
Wed Nov 19 19:57:10 IST 2025, 405 W
Wed Nov 19 19:57:10 IST 2025, 348 W
Wed Nov 19 19:57:10 IST 2025, 380 W
Wed Nov 19 19:57:10 IST 2025, 383 W
Wed Nov 19 19:57:11 IST 2025, 343 W
Wed Nov 19 19:57:11 IST 2025, 335 W
Wed Nov 19 19:57:11 IST 2025, 335 W
Wed Nov 19 19:57:11 IST 2025, 339 W
Wed Nov 19 19:57:12 IST 2025, 335 W
Wed Nov 19 19:57:12 IST 2025, 313 W
Wed Nov 19 19:57:12 IST 2025, 323 W
