timestamp, power.draw [W]
Thu Nov 13 09:42:56 IST 2025, 383 W
Thu Nov 13 09:42:57 IST 2025, 214 W
Thu Nov 13 09:42:57 IST 2025, 224 W
Thu Nov 13 09:42:57 IST 2025, 228 W
Thu Nov 13 09:42:57 IST 2025, 239 W
Thu Nov 13 09:42:58 IST 2025, 237 W
Thu Nov 13 09:42:58 IST 2025, 242 W
Thu Nov 13 09:42:58 IST 2025, 235 W
Thu Nov 13 09:42:58 IST 2025, 251 W
Thu Nov 13 09:42:59 IST 2025, 223 W
Thu Nov 13 09:42:59 IST 2025, 232 W
Thu Nov 13 09:42:59 IST 2025, 244 W
Thu Nov 13 09:42:59 IST 2025, 247 W
Thu Nov 13 09:43:00 IST 2025, 225 W
Thu Nov 13 09:43:00 IST 2025, 235 W
Thu Nov 13 09:43:00 IST 2025, 236 W
Thu Nov 13 09:43:00 IST 2025, 245 W
Thu Nov 13 09:43:01 IST 2025, 232 W
Thu Nov 13 09:43:01 IST 2025, 240 W
Thu Nov 13 09:43:01 IST 2025, 240 W
Thu Nov 13 09:43:01 IST 2025, 242 W
Thu Nov 13 09:43:02 IST 2025, 227 W
Thu Nov 13 09:43:02 IST 2025, 237 W
Thu Nov 13 09:43:02 IST 2025, 238 W
Thu Nov 13 09:43:02 IST 2025, 245 W
Thu Nov 13 09:43:03 IST 2025, 228 W
Thu Nov 13 09:43:03 IST 2025, 235 W
Thu Nov 13 09:43:03 IST 2025, 243 W
Thu Nov 13 09:43:03 IST 2025, 247 W
Thu Nov 13 09:43:04 IST 2025, 210 W
Thu Nov 13 09:43:04 IST 2025, 222 W
Thu Nov 13 09:43:04 IST 2025, 237 W
Thu Nov 13 09:43:04 IST 2025, 227 W
Thu Nov 13 09:43:05 IST 2025, 216 W
Thu Nov 13 09:43:05 IST 2025, 220 W
Thu Nov 13 09:43:05 IST 2025, 233 W
Thu Nov 13 09:43:05 IST 2025, 234 W
Thu Nov 13 09:43:06 IST 2025, 211 W
Thu Nov 13 09:43:06 IST 2025, 221 W
Thu Nov 13 09:43:06 IST 2025, 220 W
Thu Nov 13 09:43:06 IST 2025, 234 W
Thu Nov 13 09:43:07 IST 2025, 220 W
Thu Nov 13 09:43:07 IST 2025, 230 W
Thu Nov 13 09:43:07 IST 2025, 237 W
Thu Nov 13 09:43:07 IST 2025, 241 W
Thu Nov 13 09:43:08 IST 2025, 223 W
Thu Nov 13 09:43:08 IST 2025, 230 W
Thu Nov 13 09:43:08 IST 2025, 251 W
Thu Nov 13 09:43:08 IST 2025, 249 W
Thu Nov 13 09:43:09 IST 2025, 83 W
Thu Nov 13 09:43:09 IST 2025, 94 W
Thu Nov 13 09:43:09 IST 2025, 97 W
Thu Nov 13 09:43:09 IST 2025, 107 W
Thu Nov 13 09:43:10 IST 2025, 85 W
Thu Nov 13 09:43:10 IST 2025, 88 W
Thu Nov 13 09:43:10 IST 2025, 106 W
Thu Nov 13 09:43:10 IST 2025, 108 W
Thu Nov 13 09:43:11 IST 2025, 91 W
