timestamp, power.draw [W]
Sat Mar 14 13:38:34 IST 2026, 586 W
Sat Mar 14 13:38:35 IST 2026, 590 W
Sat Mar 14 13:38:35 IST 2026, 586 W
Sat Mar 14 13:38:36 IST 2026, 232 W
Sat Mar 14 13:38:36 IST 2026, 229 W
Sat Mar 14 13:38:37 IST 2026, 621 W
Sat Mar 14 13:38:37 IST 2026, 618 W
Sat Mar 14 13:38:38 IST 2026, 618 W
Sat Mar 14 13:38:38 IST 2026, 615 W
Sat Mar 14 13:38:39 IST 2026, 615 W
Sat Mar 14 13:38:39 IST 2026, 605 W
Sat Mar 14 13:38:40 IST 2026, 615 W
Sat Mar 14 13:38:40 IST 2026, 604 W
Sat Mar 14 13:38:41 IST 2026, 563 W
Sat Mar 14 13:38:41 IST 2026, 557 W
Sat Mar 14 13:38:42 IST 2026, 566 W
Sat Mar 14 13:38:42 IST 2026, 557 W
Sat Mar 14 13:38:43 IST 2026, 562 W
Sat Mar 14 13:38:43 IST 2026, 561 W
Sat Mar 14 13:38:44 IST 2026, 561 W
Sat Mar 14 13:38:44 IST 2026, 562 W
Sat Mar 14 13:38:45 IST 2026, 564 W
Sat Mar 14 13:38:45 IST 2026, 555 W
Sat Mar 14 13:38:46 IST 2026, 563 W
Sat Mar 14 13:38:46 IST 2026, 561 W
Sat Mar 14 13:38:47 IST 2026, 563 W
Sat Mar 14 13:38:47 IST 2026, 557 W
Sat Mar 14 13:38:48 IST 2026, 559 W
Sat Mar 14 13:38:48 IST 2026, 554 W
Sat Mar 14 13:38:49 IST 2026, 562 W
Sat Mar 14 13:38:49 IST 2026, 555 W
Sat Mar 14 13:38:50 IST 2026, 567 W
Sat Mar 14 13:38:50 IST 2026, 559 W
Sat Mar 14 13:38:51 IST 2026, 561 W
Sat Mar 14 13:38:51 IST 2026, 488 W
Sat Mar 14 13:38:52 IST 2026, 729 W
Sat Mar 14 13:38:52 IST 2026, 749 W
Sat Mar 14 13:38:53 IST 2026, 625 W
Sat Mar 14 13:38:53 IST 2026, 616 W
Sat Mar 14 13:38:54 IST 2026, 622 W
Sat Mar 14 13:38:54 IST 2026, 616 W
Sat Mar 14 13:38:55 IST 2026, 618 W
Sat Mar 14 13:38:55 IST 2026, 615 W
Sat Mar 14 13:38:56 IST 2026, 619 W
Sat Mar 14 13:38:56 IST 2026, 613 W
Sat Mar 14 13:38:57 IST 2026, 615 W
Sat Mar 14 13:38:57 IST 2026, 615 W
Sat Mar 14 13:38:58 IST 2026, 608 W
Sat Mar 14 13:38:58 IST 2026, 612 W
Sat Mar 14 13:38:59 IST 2026, 611 W
Sat Mar 14 13:38:59 IST 2026, 607 W
Sat Mar 14 13:39:00 IST 2026, 608 W
Sat Mar 14 13:39:00 IST 2026, 600 W
Sat Mar 14 13:39:01 IST 2026, 604 W
Sat Mar 14 13:39:01 IST 2026, 600 W
Sat Mar 14 13:39:02 IST 2026, 588 W
Sat Mar 14 13:39:02 IST 2026, 583 W
Sat Mar 14 13:39:03 IST 2026, 560 W
Sat Mar 14 13:39:03 IST 2026, 553 W
Sat Mar 14 13:39:04 IST 2026, 545 W
